# halo-id  galaxy-id  within-r200?
 574  284386  1
 574  284413  1
 574  284409  1
 574  284417  1
 574  284405  1
 574  284412  1
 574  284380  1
 574  284385  1
 574  284396  1
 574  284395  1
 574  284393  1
 574  284398  1
 574  284403  1
 574  284402  1
 574  284394  1
 574  284388  1
 574  284414  1
 574  284383  1
 574  284418  1
 574  284390  1
 574  284401  1
 574  284387  1
 574  284382  1
 574  284391  1
 574  284404  1
 574  284407  1
 574  284381  1
 574  284411  1
 574  284415  1
 574  284400  1
 574  284408  1
 574  284416  1
 574  285058  0
 574  284399  0
 574  286308  0
 574  286303  0
 574  286273  0
 574  284406  0
 574  286575  0
 574  285622  0
 574  284410  0
 574  284384  0
 574  285871  0
 574  284392  0
 574  284397  1
 574  285101  0
 574  284822  0
 574  286631  0
 574  286109  0
 574  286082  0
 574  286169  0
 574  284820  0
 574  286625  0
 574  285100  0
 574  286099  0
 574  284821  0
 574  285433  0
 574  286194  0
 574  285697  0
 574  285434  0
 574  285093  0
 574  286362  0
 574  286038  0
 574  284818  0
 574  284816  0
 574  285771  0
 574  286150  0
 574  284819  0
 574  285094  0
 574  284817  0
 574  285698  0
 574  286632  0
 574  285798  0
 574  285040  0
 574  286456  0
 574  286084  0
 574  286796  0
 574  286663  0
 574  285692  0
 574  284688  0
 574  284689  0
 574  284686  0
 574  284687  0
 574  285386  0
 574  285774  0
 574  286492  0
 574  285953  0
 574  286686  0
 574  286007  0
 574  285305  0
 574  286280  0
 574  285650  0
 574  284823  0
 574  285171  0
 574  285280  0
 574  285172  0
 574  286033  0
 574  284868  0
 574  284684  0
 574  284866  0
 574  284685  0
 574  284682  0
 574  284867  0
 574  286729  0
 574  284683  0
 574  285295  0
 574  286574  0
 574  285516  0
 574  285294  0
 574  285296  0
 574  286455  0
 574  286048  0
 574  286730  0
 574  286063  0
 574  285709  0
 574  286544  0
 574  286341  0
 574  285890  0
 574  286175  0
 574  285764  0
 574  286861  0
 574  285447  0
 574  286620  0
 574  286823  0
 574  286868  0
 574  286755  0
 574  285690  0
 574  286577  0
 574  285279  0
 574  285909  0
 574  285597  0
 574  285006  0
 574  285008  0
 574  286740  0
 574  286568  0
 574  284715  0
 574  284718  0
 574  285190  0
 574  285554  0
 574  286149  0
 574  286777  0
 574  286449  0
 574  285243  0
 574  286090  0
 574  285956  0
 574  285103  0
 574  285007  0
 574  285102  0
 574  285768  0
 574  286088  0
 574  285001  0
 574  286523  0
 574  284716  0
 574  284712  0
 574  284717  0
 574  285000  0
 574  285569  0
 574  284719  0
 574  286197  0
 574  286379  0
 574  284713  0
 574  286053  0
 574  285957  0
 574  284836  0
 574  284747  0
 574  285017  0
 574  284743  0
 574  284745  0
 574  284744  0
 574  286181  0
 574  286746  0
 574  286875  0
 574  286600  0
 574  285002  0
 574  285677  0
 574  286604  0
 574  285732  0
 574  285806  0
 574  285804  0
 574  285018  0
 574  284837  0
 574  358760  0
 574  284746  0
 574  359401  0
 574  285735  0
 574  284825  0
 574  286370  0
 574  286831  0
 574  285322  0
 574  285321  0
 574  285257  0
 574  286132  0
 574  287245  0
 574  285068  0
 574  287768  0
 574  287247  0
 574  285609  0
 574  286071  0
 574  286070  0
 574  286644  0
 574  285078  0
 574  285809  0
 574  284826  0
 574  285739  0
 574  285077  0
 574  285933  0
 574  284824  0
 574  286590  0
 574  286122  0
 574  285627  0
 574  286304  0
 574  286305  0
 574  286702  0
 574  285464  0
 574  287322  0
 574  285069  0
 574  286394  0
 574  359650  0
 574  286237  0
 574  287845  0
 574  359649  0
 574  286778  0
 574  286093  0
 575  365208  1
 575  365221  1
 575  365217  1
 575  365201  1
 575  365215  1
 575  365216  1
 575  365199  1
 575  365200  1
 575  365212  1
 575  365209  1
 575  365220  1
 575  365224  1
 575  365193  1
 575  365218  1
 575  365195  1
 575  365203  1
 575  365196  1
 575  365206  1
 575  365210  1
 575  365198  1
 575  365222  1
 575  365211  1
 575  365207  1
 575  366227  1
 575  365225  1
 575  365205  1
 575  365219  1
 575  365194  1
 575  365213  1
 575  365204  1
 575  366336  0
 575  366551  0
 575  365226  0
 575  365227  0
 575  365502  0
 575  365503  0
 575  365197  1
 575  365214  0
 575  366107  0
 575  365972  0
 575  365223  0
 575  365858  0
 575  365202  1
 575  366488  0
 575  365228  0
 575  365501  0
 575  365741  0
 575  365311  0
 575  365500  0
 575  366243  0
 575  365327  0
 575  365316  0
 575  365315  0
 575  365314  0
 575  365348  0
 575  365330  0
 575  365347  0
 575  365325  0
 575  365328  0
 575  365329  0
 575  365306  0
 575  365313  0
 575  365310  0
 575  366334  0
 575  365308  0
 575  365309  0
 575  365326  0
 575  365307  0
 575  366368  0
 575  365312  0
 575  366313  0
 575  365402  0
 575  366603  0
 575  365401  0
 575  366343  0
 575  366199  0
 575  365852  0
 575  366413  0
 575  365851  0
 575  365943  0
 575  365340  0
 575  365339  0
 575  365853  0
 575  365528  0
 575  365341  0
 575  365529  0
 575  366399  0
 575  366291  0
 575  365916  0
 575  365543  0
 575  365861  0
 575  366200  0
 575  366318  0
 575  365754  0
 575  365587  0
 575  365856  0
 575  366463  0
 575  365526  0
 575  365527  0
 575  365855  0
 575  365753  0
 575  366348  0
 575  365878  0
 575  366054  0
 575  366202  0
 575  366592  0
 575  365714  0
 575  366544  0
 575  365668  0
 575  365162  0
 575  365611  0
 575  366164  0
 575  366595  0
 575  366026  0
 575  366197  0
 575  365701  0
 575  365615  0
 575  366058  0
 575  365616  0
 575  366267  0
 575  366124  0
 575  366479  0
 575  366038  0
 575  365557  0
 575  366505  0
 575  365436  0
 575  365437  0
 575  366012  0
 575  366123  0
 575  365864  0
 575  365130  0
 575  366122  0
 575  365505  0
 575  365504  0
 575  366205  0
 575  365156  0
 575  365159  0
 575  365983  0
 575  366025  0
 575  365140  0
 575  365145  0
 575  366396  0
 575  365157  0
 575  365905  0
 575  366649  0
 575  365848  0
 575  365129  0
 575  365161  0
 575  366434  0
 575  365148  0
 575  365137  0
 575  365120  0
 575  365136  0
 575  365119  0
 575  365825  0
 575  365154  0
 575  365497  0
 575  365125  0
 575  365138  0
 575  365496  0
 575  365132  0
 575  365128  0
 575  365126  0
 575  365144  0
 575  365133  0
 575  365920  0
 575  365139  0
 575  365131  0
 575  365122  0
 575  365135  0
 575  365773  0
 575  365548  0
 575  365127  0
 575  365124  0
 575  365712  0
 575  365151  0
 575  365152  0
 575  365123  0
 575  365547  0
 575  365121  0
 575  365155  0
 575  365158  0
 575  365146  0
 575  365160  0
 575  365142  0
 575  365149  0
 575  365153  0
 575  366036  0
 575  365508  0
 575  365980  0
 575  365150  0
 575  365134  0
 575  366377  0
 575  365143  0
 575  365649  0
 575  365686  0
 575  366659  0
 575  365652  0
 575  365141  0
 575  366483  0
 575  366148  0
 575  366611  0
 575  365509  0
 575  366139  0
 575  366020  0
 575  365868  0
 575  366332  0
 575  366142  0
 575  366586  0
 575  365622  0
 575  365623  0
 575  365796  0
 575  365478  0
 575  365797  0
 575  366606  0
 575  366556  0
 575  365730  0
 575  365945  0
 575  365506  0
 575  366029  0
 575  365887  0
 575  366449  0
 575  365867  0
 575  365507  0
 575  366030  0
 575  366088  0
 575  365650  0
 575  366628  0
 575  365476  0
 575  365513  0
 575  366056  0
 575  365477  0
 575  365651  0
 575  366361  0
 575  366634  0
 575  365751  0
 575  366311  0
 576  311086  1
 576  311116  1
 576  311120  1
 576  311095  1
 576  311115  1
 576  311108  1
 576  311109  1
 576  311091  1
 576  311101  1
 576  311092  1
 576  311123  1
 576  311114  1
 576  311104  1
 576  311093  1
 576  311096  1
 576  311090  1
 576  311094  1
 576  311097  1
 576  311124  1
 576  311110  1
 576  311118  0
 576  311088  0
 576  311122  1
 576  311113  1
 576  311087  1
 576  311098  1
 576  311102  0
 576  311089  1
 576  311107  1
 576  311099  1
 576  311100  0
 576  311103  0
 576  338536  0
 576  311126  0
 576  338175  0
 576  338267  0
 576  311125  0
 576  311119  0
 576  338341  0
 576  242508  0
 576  311105  0
 576  311117  0
 576  311133  0
 576  311121  0
 576  311106  0
 576  337325  0
 576  337799  0
 576  388206  0
 576  311083  0
 576  388326  0
 576  311085  0
 576  337324  0
 576  311127  0
 576  338462  0
 576  337836  0
 576  311084  0
 576  338438  0
 576  311132  0
 576  338044  0
 576  311082  0
 576  388399  0
 576  338474  0
 576  311131  0
 576  311081  0
 576  311134  0
 576  388529  0
 576  337322  0
 576  337441  0
 576  337442  0
 576  311130  0
 576  337604  0
 576  387972  0
 576  337323  0
 576  337326  0
 576  388482  0
 576  241789  0
 576  242217  0
 576  337550  0
 576  337559  0
 576  337444  0
 576  337443  0
 576  385819  0
 576  337955  0
 576  241997  0
 576  337789  0
 576  338286  0
 576  338336  0
 576  386775  0
 576  242550  0
 576  387973  0
 576  388383  0
 576  386893  0
 576  313307  0
 576  311080  0
 576  241791  0
 576  337548  0
 576  311128  0
 576  311953  0
 576  311129  0
 576  337549  0
 576  338445  0
 576  387716  0
 576  337650  0
 576  337651  0
 576  242407  0
 576  338417  0
 576  338195  0
 576  242356  0
 576  388382  0
 576  312212  0
 576  386894  0
 576  241790  0
 576  388446  0
 576  338071  0
 576  312487  0
 576  338000  0
 576  241964  0
 576  338252  0
 576  312619  0
 576  337972  0
 576  388523  0
 576  338169  0
 576  387480  0
 576  387776  0
 576  338134  0
 576  387812  0
 576  312488  0
 576  337941  0
 576  241753  0
 576  387945  0
 576  338017  0
 576  241755  0
 576  242321  0
 576  360291  0
 576  337932  0
 576  241658  0
 576  241936  0
 576  310547  0
 576  310545  0
 576  338078  0
 576  242268  0
 576  313484  0
 576  310544  0
 576  338255  0
 576  386574  0
 576  313374  0
 576  312927  0
 576  241754  0
 576  386576  0
 576  310202  0
 576  313078  0
 576  241657  0
 576  310201  0
 576  241659  0
 576  310546  0
 576  337129  0
 576  338467  0
 576  242119  0
 576  337878  0
 576  310548  0
 576  311613  0
 576  386575  0
 576  358681  0
 576  337904  0
 576  338367  0
 576  311722  0
 576  337105  0
 576  337642  0
 576  312194  0
 576  338437  0
 576  310200  0
 576  312195  0
 576  310199  0
 576  337863  0
 576  337109  0
 576  387428  0
 576  358682  0
 576  337903  0
 576  388090  0
 576  337023  0
 576  312373  0
 576  337368  0
 576  338529  0
 576  337000  0
 576  337050  0
 576  338157  0
 576  337363  0
 576  337083  0
 576  337366  0
 576  337017  0
 576  386738  0
 576  337684  0
 576  387949  0
 576  337041  0
 576  337049  0
 576  337013  0
 576  336990  0
 576  337367  0
 576  337362  0
 576  337071  0
 576  337365  0
 576  310196  0
 576  337085  0
 576  337093  0
 576  337067  0
 576  336995  0
 576  310197  0
 576  337045  0
 576  242171  0
 576  338269  0
 576  359762  0
 576  337037  0
 576  337364  0
 576  242350  0
 576  337053  0
 576  337096  0
 576  313269  0
 576  337072  0
 576  337055  0
 576  337019  0
 576  337006  0
 576  337032  0
 576  337047  0
 576  336993  0
 576  336984  0
 576  337080  0
 576  337042  0
 576  359121  0
 576  337108  0
 576  358357  0
 576  337025  0
 576  358358  0
 576  336987  0
 576  359393  0
 576  337090  0
 576  313201  0
 576  312838  0
 576  337097  0
 576  337082  0
 576  310198  0
 576  337029  0
 576  337009  0
 576  337095  0
 576  337016  0
 576  337084  0
 576  337048  0
 576  360649  0
 576  358359  0
 576  337110  0
 576  359471  0
 576  358434  0
 576  242485  0
 576  337021  0
 576  336999  0
 576  337122  0
 576  337058  0
 576  336983  0
 576  337081  0
 576  337062  0
 576  336988  0
 576  337064  0
 576  337001  0
 576  337011  0
 576  337030  0
 576  337061  0
 576  337111  0
 576  337024  0
 576  337008  0
 576  337100  0
 576  337099  0
 576  358766  0
 576  337018  0
 576  337038  0
 576  358764  0
 576  359241  0
 576  337052  0
 576  337065  0
 576  358433  0
 576  241666  0
 576  337060  0
 576  336998  0
 576  337059  0
 576  337022  0
 576  337102  0
 576  337103  0
 576  337073  0
 576  337027  0
 576  336986  0
 576  388409  0
 576  388455  0
 576  337089  0
 576  337005  0
 576  337068  0
 576  337002  0
 576  337036  0
 576  337094  0
 576  336991  0
 576  337012  0
 576  358767  0
 576  358768  0
 576  337075  0
 576  358765  0
 576  337115  0
 576  337087  0
 576  337130  0
 576  337092  0
 576  337101  0
 576  337120  0
 576  337026  0
 576  337078  0
 576  337039  0
 576  337051  0
 576  337040  0
 576  337079  0
 576  358771  0
 576  358770  0
 576  337088  0
 576  358769  0
 576  337074  0
 576  337066  0
 576  358524  0
 576  358522  0
 576  358523  0
 576  360341  0
 577  858446  1
 577  858461  1
 577  858448  1
 577  858439  1
 577  858431  1
 577  858427  1
 577  858447  1
 577  858454  1
 577  858464  1
 577  858449  1
 577  858442  1
 577  858462  1
 577  858430  1
 577  858433  1
 577  858452  1
 577  858453  1
 577  858443  1
 577  858457  1
 577  858429  1
 577  858445  1
 577  858444  1
 577  858459  1
 577  858465  1
 577  858428  1
 577  858458  1
 577  858455  1
 577  858437  1
 577  858460  1
 577  858456  1
 577  858450  1
 577  859923  0
 577  858432  1
 577  858438  0
 577  858440  0
 577  858467  0
 577  858466  0
 577  858441  0
 577  858451  1
 577  858434  0
 577  859791  0
 577  860581  0
 577  860584  0
 577  860828  0
 577  860357  0
 577  858436  0
 577  859574  0
 577  859683  0
 577  860721  0
 577  859937  0
 577  860512  0
 577  859912  0
 577  859684  0
 577  861119  0
 577  861145  0
 577  859750  0
 577  866653  0
 577  860511  0
 577  866906  0
 577  866753  0
 577  866767  0
 577  860529  0
 577  859579  0
 577  859295  0
 577  860831  0
 577  860349  0
 577  859578  0
 577  863643  0
 577  866571  0
 577  860337  0
 577  860571  0
 577  860598  0
 577  859521  0
 577  859522  0
 577  866524  0
 577  859860  0
 577  863639  0
 577  860637  0
 577  866892  0
 577  860842  0
 577  863644  0
 577  859381  0
 577  867031  0
 577  859917  0
 577  859233  0
 577  863645  0
 577  860336  0
 577  860134  0
 577  860789  0
 577  859091  0
 577  860135  0
 577  867239  0
 577  866166  0
 577  866165  0
 577  866167  0
 577  863638  0
 577  866169  0
 577  866168  0
 577  859092  0
 577  859090  0
 577  859165  0
 577  859211  0
 577  859164  0
 577  859978  0
 577  860430  0
 577  866950  0
 577  866234  0
 577  866231  0
 577  866949  0
 577  866232  0
 577  866233  0
 578  809324  1
 578  809317  1
 578  809312  1
 578  809319  1
 578  809302  1
 578  809321  1
 578  809334  1
 578  809316  1
 578  809306  1
 578  809318  1
 578  809307  1
 578  809303  1
 578  809314  1
 578  809331  1
 578  809697  1
 578  809327  1
 578  809310  1
 578  809398  1
 578  809328  1
 578  809320  1
 578  809322  1
 578  809332  1
 578  809311  1
 578  809401  1
 578  809304  1
 578  809305  1
 578  809309  1
 578  809308  1
 578  809325  1
 578  809698  1
 578  811836  0
 578  809329  0
 578  809330  1
 578  811058  0
 578  809394  0
 578  811517  0
 578  809315  1
 578  809313  0
 578  810854  1
 578  809326  1
 578  809397  0
 578  809405  0
 578  810834  1
 578  809333  0
 578  809323  1
 578  809402  0
 578  811057  0
 578  809404  0
 578  809396  0
 578  809392  0
 578  809400  0
 578  809399  0
 578  809403  0
 578  809393  0
 578  811047  0
 578  809395  0
 578  810483  0
 578  809406  0
 578  811593  0
 578  810217  0
 578  809408  0
 578  809335  0
 578  811023  0
 578  809407  0
 578  811889  0
 578  811117  0
 578  810940  0
 578  811533  0
 578  810218  0
 578  810215  0
 578  810216  0
 578  810556  0
 578  810232  0
 578  811189  0
 578  811265  0
 578  812296  0
 578  811534  0
 578  812259  0
 578  809595  0
 578  809336  0
 578  810716  0
 578  809594  0
 578  809337  0
 578  809599  0
 578  809597  0
 578  811228  0
 578  811291  0
 578  809632  0
 578  810859  0
 578  809636  0
 578  809557  0
 579  361040  1
 579  361053  1
 579  361037  1
 579  361066  1
 579  361102  1
 579  361076  1
 579  361036  1
 579  361087  1
 579  361068  1
 579  361100  1
 579  361093  1
 579  361080  1
 579  361045  1
 579  361041  1
 579  361046  1
 579  361048  1
 579  361057  1
 579  361090  1
 579  361096  1
 579  361105  1
 579  361089  1
 579  361073  1
 579  361083  1
 579  361062  1
 579  361119  1
 579  361043  1
 579  361086  1
 579  361075  1
 579  361094  1
 579  361039  1
 579  361103  1
 579  361060  1
 579  361038  1
 579  361051  1
 579  361061  1
 579  361074  1
 579  361082  1
 579  361071  1
 579  361099  1
 579  361064  1
 579  361095  1
 579  361085  1
 579  361031  1
 579  361058  1
 579  361079  1
 579  361374  1
 579  361065  1
 579  361044  1
 579  361541  1
 579  361091  1
 579  361405  1
 579  361049  1
 579  361092  1
 579  361047  1
 579  361077  1
 579  361072  1
 579  361054  1
 579  360966  1
 579  361368  1
 579  361055  0
 579  361056  1
 579  361107  1
 579  361052  1
 579  361109  0
 579  361104  1
 579  361088  1
 579  361070  1
 579  361063  1
 579  361498  1
 579  361078  1
 579  361081  1
 579  361106  1
 579  361069  1
 579  361042  0
 579  361030  0
 579  361098  0
 579  361110  0
 579  361097  0
 579  361084  0
 579  360868  0
 579  361059  0
 579  361426  0
 579  361872  0
 579  361645  0
 579  361873  0
 579  361101  0
 579  361067  0
 579  361050  0
 579  361108  0
 579  361479  0
 579  361480  0
 579  361698  0
 579  361115  0
 579  361229  0
 579  361478  0
 579  361609  0
 579  361114  0
 579  361213  0
 579  361214  0
 579  361660  0
 579  361638  0
 579  361598  0
 579  360949  0
 579  361028  0
 579  360877  0
 579  361111  0
 579  360898  0
 579  361254  0
 579  360962  0
 579  361253  0
 579  360963  0
 579  361230  0
 579  361252  0
 579  361113  0
 579  361255  0
 579  361324  0
 579  361001  0
 579  361006  0
 579  361392  0
 579  360971  0
 579  361459  0
 579  361118  0
 579  361875  0
 579  361311  0
 579  361648  0
 579  360855  0
 579  361839  0
 579  361631  0
 579  360856  0
 579  361864  0
 579  360897  0
 579  361023  0
 579  360933  0
 579  361706  0
 579  361029  0
 579  357845  0
 579  357846  0
 579  361256  0
 579  357836  0
 579  357844  0
 579  360857  0
 579  361024  0
 579  357839  0
 579  361112  0
 579  357843  0
 579  360991  0
 579  361518  0
 579  361909  0
 579  357841  0
 579  361913  0
 579  361381  0
 579  357834  0
 579  357840  0
 579  357837  0
 579  357838  0
 579  361117  0
 579  361924  0
 579  361533  0
 579  357835  0
 579  357842  0
 579  361841  0
 579  361690  0
 579  360989  0
 579  361352  0
 579  361441  0
 579  361116  0
 579  361289  0
 579  361277  0
 579  361676  0
 579  361276  0
 579  361378  0
 579  361288  0
 579  361391  0
 579  361534  0
 579  361377  0
 579  361626  0
 579  361810  0
 579  361302  0
 579  361854  0
 579  361959  0
 579  361643  0
 579  361565  0
 579  361705  0
 579  361278  0
 579  361469  0
 579  360851  0
 579  360862  0
 579  360859  0
 579  361624  0
 579  361279  0
 579  360861  0
 579  360975  0
 579  361926  0
 579  360863  0
 579  360864  0
 579  360858  0
 579  360903  0
 579  361605  0
 579  361583  0
 579  361425  0
 579  360860  0
 579  361482  0
 579  360894  0
 579  361599  0
 579  360871  0
 579  360782  0
 579  360784  0
 579  360783  0
 579  361844  0
 579  361443  0
 579  358963  0
 579  360954  0
 579  361360  0
 579  361284  0
 579  361586  0
 579  361444  0
 579  359806  0
 579  361359  0
 579  360866  0
 579  361413  0
 579  361412  0
 579  360865  0
 579  357830  0
 579  360924  0
 579  361955  0
 579  358593  0
 579  361494  0
 579  360731  0
 579  361637  0
 579  358594  0
 579  361239  0
 579  360732  0
 579  360733  0
 579  357853  0
 579  357832  0
 579  357847  0
 579  361385  0
 579  357788  0
 579  357824  0
 579  360874  0
 579  361556  0
 579  358249  0
 579  361261  0
 579  357829  0
 579  361662  0
 579  361262  0
 579  357822  0
 579  361574  0
 579  357817  0
 579  361814  0
 579  360938  0
 579  361554  0
 579  357795  0
 579  358250  0
 579  357805  0
 579  357827  0
 579  360952  0
 579  357815  0
 579  361453  0
 579  360941  0
 579  357825  0
 579  361555  0
 579  359738  0
 579  357794  0
 579  357812  0
 579  360974  0
 579  357799  0
 579  360955  0
 579  361920  0
 579  357809  0
 579  357819  0
 579  357786  0
 579  357816  0
 579  361594  0
 579  357821  0
 579  361636  0
 579  357810  0
 579  357800  0
 579  357828  0
 579  357793  0
 579  357811  0
 579  357814  0
 579  357798  0
 579  360875  0
 579  357792  0
 579  357787  0
 579  357789  0
 579  357826  0
 579  357813  0
 579  361671  0
 579  361508  0
 579  357791  0
 579  361619  0
 579  360918  0
 579  357807  0
 579  357790  0
 579  361830  0
 579  357796  0
 579  357802  0
 579  361414  0
 579  361491  0
 579  357797  0
 579  360163  0
 579  357808  0
 579  361708  0
 579  357818  0
 579  360795  0
 579  361562  0
 579  357804  0
 579  361300  0
 579  360982  0
 579  357823  0
 579  357806  0
 579  360852  0
 579  360944  0
 579  357820  0
 579  360090  0
 579  361433  0
 579  360838  0
 579  361420  0
 579  357852  0
 579  359152  0
 579  361421  0
 579  361628  0
 579  360850  0
 579  360886  0
 579  360958  0
 579  360956  0
 579  360914  0
 579  358919  0
 579  361355  0
 579  361216  0
 579  357833  0
 579  361218  0
 579  361273  0
 579  361356  0
 579  361272  0
 579  357831  0
 579  361566  0
 579  361858  0
 579  361357  0
 579  361215  0
 579  360959  0
 579  360960  0
 579  361217  0
 579  357849  0
 579  360940  0
 579  360849  0
 580  775051  1
 580  775087  1
 580  775062  1
 580  775070  1
 580  775068  1
 580  775075  1
 580  775088  1
 580  775090  1
 580  775067  1
 580  775086  1
 580  775082  1
 580  775073  1
 580  775064  1
 580  775089  1
 580  775059  1
 580  775054  1
 580  775052  0
 580  775078  1
 580  775060  1
 580  775077  1
 580  775083  1
 580  775071  0
 580  775055  1
 580  775074  0
 580  775056  1
 580  775053  1
 580  775085  1
 580  775063  0
 580  775084  1
 580  775069  1
 580  775061  0
 580  775079  0
 580  775092  0
 580  785607  0
 580  775094  0
 580  775091  0
 580  775066  0
 580  775076  0
 580  775080  0
 580  775093  0
 580  775058  0
 580  775057  0
 580  775065  0
 580  775072  0
 580  775081  0
 580  776207  0
 580  776172  0
 580  776881  0
 580  775319  0
 580  775316  0
 580  776040  0
 580  775750  0
 580  776206  0
 580  775749  0
 580  776139  0
 580  775317  0
 580  776293  0
 580  785328  0
 580  777102  0
 580  775318  0
 580  776560  0
 580  775315  0
 580  776175  0
 580  784879  0
 580  776849  0
 580  786881  0
 580  776824  0
 580  784881  0
 580  775320  0
 580  785881  0
 580  784514  0
 580  784880  0
 580  784876  0
 580  784878  0
 580  784877  0
 580  775520  0
 580  775606  0
 580  786023  0
 580  775990  0
 580  776217  0
 580  776964  0
 580  775991  0
 580  776914  0
 580  776956  0
 580  776349  0
 580  786156  0
 580  785448  0
 580  785449  0
 580  776884  0
 580  776041  0
 580  775396  0
 580  775395  0
 580  775398  0
 580  775397  0
 580  776734  0
 580  777012  0
 581   15426  1
 581   15418  1
 581   15411  1
 581   17882  1
 581   15398  1
 581   15412  1
 581   15433  1
 581   15402  1
 581   15407  1
 581   15435  1
 581   15414  1
 581   15406  1
 581   15408  1
 581   15410  1
 581   15423  1
 581   15461  1
 581   15421  1
 581   15400  1
 581   15415  1
 581   15404  1
 581   15413  1
 581   15427  1
 581   15428  1
 581   15436  1
 581   15431  1
 581   15425  1
 581   15401  1
 581   15419  1
 581   15405  1
 581   15417  1
 581   15441  0
 581   15430  1
 581   16441  0
 581   15416  1
 581   15434  1
 581   15424  1
 581   15420  1
 581   15429  1
 581   15437  0
 581   15409  1
 581   15460  0
 581   15432  1
 581   15403  1
 581   15422  0
 581   15399  1
 581   15451  0
 581   15446  0
 581   15444  0
 581   17010  0
 581   15439  0
 581   15442  0
 581   15800  0
 581   15440  0
 581   17734  0
 581   17745  0
 581   15438  0
 581   17244  0
 581   16442  0
 581   15797  0
 581   15450  0
 581   17152  0
 581   16443  0
 581   15454  0
 581   15455  0
 581   16566  0
 581   15453  0
 581   17678  0
 581   16018  0
 581   17151  0
 581   15458  0
 581   15457  0
 582  822999  1
 582  823019  1
 582  823022  1
 582  823014  1
 582  823000  1
 582  823007  1
 582  823013  1
 582  823012  1
 582  823017  1
 582  823018  1
 582  823005  1
 582  823002  1
 582  823011  1
 582  823010  1
 582  823023  1
 582  823473  1
 582  823024  1
 582  823006  1
 582  823472  1
 582  823028  1
 582  823027  1
 582  823015  1
 582  823003  1
 582  823983  1
 582  823031  1
 582  823036  1
 582  826532  1
 582  823001  1
 582  823016  1
 582  823026  1
 582  823032  0
 582  843728  0
 582  824606  0
 582  823021  0
 582  823009  0
 582  825306  0
 582  823004  0
 582  823030  0
 582  823984  0
 582  823957  0
 582  824917  0
 582  823025  0
 582  826520  0
 582  823008  0
 582  823029  0
 582  823466  0
 582  824976  0
 582  824607  0
 582  823037  0
 582  823463  0
 582  843713  0
 582  823465  0
 582  823470  0
 582  823985  0
 582  823958  0
 582  842352  0
 582  823033  0
 582  842353  0
 582  823464  0
 582  823038  0
 582  841095  0
 582  823462  0
 582  826120  0
 582  823035  0
 582  823468  0
 582  824501  0
 582  823471  0
 582  823467  0
 582  823474  0
 582  823469  0
 582  826323  0
 582  842503  0
 582  826194  0
 582  825416  0
 582  826018  0
 582  824749  0
 582  824538  0
 582  824537  0
 582  823066  0
 582  844157  0
 582  825694  0
 582  843376  0
 582  823034  0
 582  842033  0
 582  841993  0
 582  842035  0
 582  824676  0
 582  844095  0
 582  842034  0
 582  824677  0
 582  825721  0
 582  825720  0
 582  824882  0
 582  825565  0
 582  843744  0
 582  843352  0
 582  824301  0
 582  824111  0
 582  843799  0
 582  843448  0
 582  842582  0
 582  825888  0
 582  826153  0
 582  824599  0
 582  824275  0
 582  843743  0
 582  844116  0
 582  826316  0
 582  823782  0
 582  823784  0
 582  823780  0
 582  825047  0
 582  823785  0
 582  823781  0
 582  823857  0
 582  842094  0
 582  823856  0
 582  824761  0
 582  823859  0
 582  823858  0
 582  825540  0
 582  824244  0
 582  825293  0
 582  826121  0
 582  823148  0
 582  823147  0
 582  844286  0
 582  823783  0
 582  824361  0
 582  824300  0
 582  843445  0
 582  826500  0
 582  826409  0
 582  842092  0
 582  843261  0
 582  825295  0
 582  825294  0
 582  825296  0
 582  825633  0
 582  825483  0
 582  824753  0
 582  823138  0
 582  825117  0
 582  824777  0
 582  842702  0
 582  842745  0
 582  842091  0
 582  842746  0
 582  824585  0
 582  826399  0
 582  825297  0
 582  843577  0
 582  824663  0
 582  826451  0
 582  825298  0
 582  825797  0
 582  825220  0
 582  823124  0
 582  843559  0
 582  842273  0
 582  824177  0
 582  823134  0
 582  825722  0
 582  842171  0
 582  823142  0
 582  824950  0
 582  823137  0
 582  825730  0
 582  823136  0
 582  823129  0
 582  823126  0
 582  824862  0
 582  824456  0
 582  823146  0
 582  823121  0
 582  825195  0
 582  823128  0
 582  823131  0
 582  842346  0
 582  844185  0
 582  824387  0
 582  823118  0
 582  824515  0
 582  823141  0
 582  823122  0
 582  823114  0
 582  823113  0
 582  823123  0
 582  844239  0
 582  823125  0
 582  823130  0
 582  823117  0
 582  823127  0
 582  842872  0
 582  823145  0
 582  823140  0
 582  842873  0
 582  823116  0
 582  823144  0
 582  842348  0
 582  826154  0
 582  842376  0
 582  823119  0
 582  824008  0
 582  823139  0
 582  844122  0
 582  824488  0
 582  825340  0
 582  823143  0
 582  842347  0
 582  823120  0
 582  826055  0
 582  825336  0
 582  825337  0
 582  843364  0
 582  842349  0
 582  842350  0
 582  823132  0
 582  825103  0
 582  842622  0
 582  824009  0
 582  842623  0
 582  823115  0
 582  825987  0
 582  826640  0
 582  842788  0
 582  823133  0
 582  844280  0
 582  824319  0
 582  826270  0
 582  824163  0
 582  843253  0
 582  826410  0
 582  824171  0
 582  824310  0
 582  824393  0
 582  824664  0
 582  844206  0
 582  842039  0
 582  824394  0
 582  841766  0
 582  824792  0
 582  824791  0
 582  826164  0
 582  825135  0
 582  844363  0
 582  824939  0
